Time, Temperature, Humidity
0,2020-01-19 09:00:48.075853,16.700000762939453,41.099998474121094
0,2020-01-19 09:00:51.145861,16.700000762939453,41.0
0,2020-01-19 09:00:54.215844,16.700000762939453,41.0
0,2020-01-19 09:00:57.285765,16.700000762939453,41.0
0,2020-01-19 09:00:57.828498,16.700000762939453,41.099998474121094
0,2020-01-19 09:01:00.898457,16.700000762939453,41.0
0,2020-01-19 09:01:01.441143,16.700000762939453,41.099998474121094
0,2020-01-19 09:01:01.983829,16.700000762939453,41.0
0,2020-01-19 09:01:02.526413,16.700000762939453,41.0
0,2020-01-19 09:01:05.596111,16.700000762939453,41.0
0,2020-01-19 09:01:06.138768,16.700000762939453,41.0
0,2020-01-19 09:01:06.681366,16.700000762939453,41.0
0,2020-01-19 09:01:07.223977,16.700000762939453,41.0
0,2020-01-19 09:01:07.766541,16.700000762939453,41.0
0,2020-01-19 09:01:08.309132,16.700000762939453,41.0
0,2020-01-19 09:01:11.392320,16.700000762939453,41.0
0,2020-01-19 09:01:11.935057,16.700000762939453,41.0
0,2020-01-19 09:01:12.477680,16.700000762939453,41.0
0,2020-01-19 09:01:13.020301,16.700000762939453,41.0
0,2020-01-19 09:01:13.562929,16.700000762939453,41.0
0,2020-01-19 09:01:14.105545,16.700000762939453,41.0
0,2020-01-19 09:01:14.648181,16.700000762939453,41.0
0,2020-01-19 09:01:15.190839,16.700000762939453,41.0
0,2020-01-19 09:01:15.733475,16.700000762939453,41.0
0,2020-01-19 09:01:16.276080,16.700000762939453,41.0
0,2020-01-19 09:01:16.827415,16.700000762939453,41.0
0,2020-01-19 09:01:17.370231,16.700000762939453,41.0
0,2020-01-19 09:01:17.912810,16.700000762939453,41.0
0,2020-01-19 09:01:18.455420,16.700000762939453,41.0
0,2020-01-19 09:01:18.998146,16.700000762939453,41.0
0,2020-01-19 09:01:19.540732,16.700000762939453,41.0
0,2020-01-19 09:01:20.083368,16.700000762939453,41.0
0,2020-01-19 09:01:20.625984,16.700000762939453,41.0
0,2020-01-19 09:01:26.228557,16.700000762939453,40.900001525878906
0,2020-01-19 09:01:26.771073,16.700000762939453,40.79999923706055
0,2020-01-19 09:01:27.313661,16.700000762939453,40.79999923706055
0,2020-01-19 09:01:27.856137,16.700000762939453,40.79999923706055
0,2020-01-19 09:01:28.398758,16.700000762939453,40.900001525878906
0,2020-01-19 09:01:28.941254,16.700000762939453,40.79999923706055
0,2020-01-19 09:01:29.483883,16.700000762939453,40.900001525878906
0,2020-01-19 09:01:30.026456,16.700000762939453,40.900001525878906
0,2020-01-19 09:01:30.569097,16.700000762939453,40.900001525878906
0,2020-01-19 09:01:33.638873,16.700000762939453,40.900001525878906
0,2020-01-19 09:01:34.181471,16.700000762939453,40.900001525878906
0,2020-01-19 09:01:34.724161,16.700000762939453,40.900001525878906
0,2020-01-19 09:01:35.266715,16.700000762939453,40.900001525878906
0,2020-01-19 09:01:38.336492,16.700000762939453,40.900001525878906
0,2020-01-19 09:01:38.885983,16.700000762939453,40.900001525878906
0,2020-01-19 09:01:39.428673,16.700000762939453,40.900001525878906
0,2020-01-19 09:01:39.971241,16.700000762939453,40.900001525878906
0,2020-01-19 09:01:40.513794,16.700000762939453,40.900001525878906
0,2020-01-19 09:01:41.056413,16.700000762939453,40.900001525878906
0,2020-01-19 09:01:44.126244,16.700000762939453,40.900001525878906
0,2020-01-19 09:01:44.668802,16.799999237060547,40.900001525878906
0,2020-01-19 09:01:45.211359,16.700000762939453,40.900001525878906
0,2020-01-19 09:01:45.753976,16.700000762939453,40.900001525878906
0,2020-01-19 09:01:46.296577,16.700000762939453,40.900001525878906
0,2020-01-19 09:01:46.839106,16.700000762939453,40.79999923706055
0,2020-01-19 09:01:47.381569,16.799999237060547,40.900001525878906
0,2020-01-19 09:01:47.924156,16.700000762939453,40.79999923706055
0,2020-01-19 09:01:48.466666,16.700000762939453,40.79999923706055
0,2020-01-19 09:01:51.536287,16.700000762939453,40.79999923706055
0,2020-01-19 09:01:52.078812,16.700000762939453,40.79999923706055
0,2020-01-19 09:01:52.621314,16.700000762939453,40.79999923706055
0,2020-01-19 09:01:53.163826,16.700000762939453,40.79999923706055
0,2020-01-19 09:01:53.706338,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:01.835502,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:02.378098,16.799999237060547,40.900001525878906
0,2020-01-19 09:02:02.920631,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:03.463200,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:04.005686,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:04.548270,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:05.090742,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:05.633255,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:06.175772,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:06.718255,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:07.260806,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:07.803280,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:08.345735,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:08.888372,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:09.430843,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:09.973371,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:10.515877,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:11.058435,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:11.600904,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:12.143408,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:12.699487,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:13.242066,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:13.784578,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:14.327057,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:14.869630,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:15.412200,16.799999237060547,40.900001525878906
0,2020-01-19 09:02:15.954678,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:16.497150,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:17.039718,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:17.582247,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:18.135501,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:18.678160,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:19.220650,16.799999237060547,40.900001525878906
0,2020-01-19 09:02:19.763161,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:20.305701,16.799999237060547,40.900001525878906
0,2020-01-19 09:02:20.848179,16.799999237060547,40.900001525878906
0,2020-01-19 09:02:23.928171,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:24.470795,16.799999237060547,40.900001525878906
0,2020-01-19 09:02:25.013328,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:25.555843,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:26.098382,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:26.640858,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:27.183318,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:27.725900,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:28.268435,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:28.810900,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:29.366620,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:29.909301,16.700000762939453,40.79999923706055
0,2020-01-19 09:02:30.451730,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:30.994254,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:31.536725,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:32.079293,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:32.621738,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:33.164216,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:33.707051,16.700000762939453,40.70000076293945
0,2020-01-19 09:02:34.249575,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:34.802090,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:35.344658,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:35.887138,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:36.429611,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:36.972035,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:37.514872,16.700000762939453,40.70000076293945
0,2020-01-19 09:02:38.057373,16.799999237060547,40.70000076293945
0,2020-01-19 09:02:41.127027,16.799999237060547,40.70000076293945
0,2020-01-19 09:02:41.669579,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:42.211979,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:42.754387,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:43.296809,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:43.839277,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:44.381712,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:44.924182,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:45.466635,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:46.009117,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:51.605602,16.799999237060547,40.79999923706055
0,2020-01-19 09:02:52.148273,16.799999237060547,40.70000076293945
0,2020-01-19 09:02:55.217828,16.799999237060547,40.70000076293945
0,2020-01-19 09:02:55.760397,16.799999237060547,40.70000076293945
0,2020-01-19 09:02:56.302918,16.799999237060547,40.70000076293945
0,2020-01-19 09:02:56.861051,16.799999237060547,40.599998474121094
0,2020-01-19 09:02:57.404098,16.799999237060547,40.599998474121094
0,2020-01-19 09:02:57.946706,16.799999237060547,40.599998474121094
0,2020-01-19 09:02:58.489381,16.799999237060547,40.599998474121094
0,2020-01-19 09:02:59.031967,16.799999237060547,40.599998474121094
0,2020-01-19 09:02:59.574617,16.799999237060547,40.599998474121094
0,2020-01-19 09:03:00.117304,16.799999237060547,40.599998474121094
0,2020-01-19 09:03:00.660027,16.799999237060547,40.599998474121094
0,2020-01-19 09:03:01.202785,16.799999237060547,40.599998474121094
0,2020-01-19 09:03:01.745555,16.799999237060547,40.599998474121094
0,2020-01-19 09:03:02.288342,16.799999237060547,40.599998474121094
0,2020-01-19 09:03:05.358237,16.799999237060547,40.599998474121094
0,2020-01-19 09:03:05.900905,16.799999237060547,40.599998474121094
0,2020-01-19 09:03:06.443605,16.799999237060547,40.599998474121094
0,2020-01-19 09:03:06.986300,16.799999237060547,40.599998474121094
0,2020-01-19 09:03:10.056159,16.799999237060547,40.5
0,2020-01-19 09:03:10.598835,16.799999237060547,40.599998474121094
0,2020-01-19 09:03:11.141416,16.799999237060547,40.5
0,2020-01-19 09:03:11.684074,16.799999237060547,40.5
0,2020-01-19 09:03:12.226748,16.799999237060547,40.5
0,2020-01-19 09:03:12.769439,16.799999237060547,40.5
0,2020-01-19 09:03:13.312051,16.799999237060547,40.5
0,2020-01-19 09:03:13.854701,16.799999237060547,40.5
0,2020-01-19 09:03:14.397324,16.799999237060547,40.5
0,2020-01-19 09:03:14.939971,16.799999237060547,40.5
0,2020-01-19 09:03:15.491030,16.799999237060547,40.5
0,2020-01-19 09:03:16.033793,16.799999237060547,40.5
0,2020-01-19 09:03:16.576442,16.799999237060547,40.5
0,2020-01-19 09:03:17.119145,16.799999237060547,40.5
0,2020-01-19 09:03:17.661824,16.799999237060547,40.5
0,2020-01-19 09:03:18.204500,16.799999237060547,40.5
0,2020-01-19 09:03:18.747161,16.799999237060547,40.5
0,2020-01-19 09:03:19.289832,16.799999237060547,40.5
0,2020-01-19 09:03:19.832515,16.799999237060547,40.5
0,2020-01-19 09:03:20.375155,16.799999237060547,40.5
0,2020-01-19 09:03:20.931745,16.799999237060547,40.5
0,2020-01-19 09:03:21.474595,16.799999237060547,40.5
0,2020-01-19 09:03:22.017303,16.799999237060547,40.5
0,2020-01-19 09:03:22.559970,16.799999237060547,40.5
0,2020-01-19 09:03:23.102578,16.799999237060547,40.5
0,2020-01-19 09:03:23.645267,16.799999237060547,40.5
0,2020-01-19 09:03:24.187940,16.799999237060547,40.5
0,2020-01-19 09:03:24.730648,16.799999237060547,40.5
0,2020-01-19 09:03:25.273280,16.799999237060547,40.5
0,2020-01-19 09:03:25.815927,16.799999237060547,40.5
0,2020-01-19 09:03:28.885910,16.799999237060547,40.599998474121094
0,2020-01-19 09:03:31.955920,16.799999237060547,40.599998474121094
0,2020-01-19 09:03:35.025970,16.799999237060547,40.599998474121094
0,2020-01-19 09:03:35.568677,16.799999237060547,40.599998474121094
0,2020-01-19 09:03:36.111350,16.799999237060547,40.599998474121094
0,2020-01-19 09:03:36.654035,16.799999237060547,40.599998474121094
0,2020-01-19 09:03:37.196692,16.799999237060547,40.599998474121094
0,2020-01-19 09:03:40.282477,16.799999237060547,40.599998474121094
0,2020-01-19 09:03:40.825290,16.799999237060547,40.599998474121094
0,2020-01-19 09:03:41.368135,16.799999237060547,40.599998474121094
0,2020-01-19 09:03:41.910842,16.799999237060547,40.599998474121094
0,2020-01-19 09:03:42.453593,16.799999237060547,40.599998474121094
0,2020-01-19 09:03:42.996342,16.799999237060547,40.599998474121094
0,2020-01-19 09:03:43.539074,16.799999237060547,40.599998474121094
0,2020-01-19 09:03:49.136134,16.799999237060547,40.599998474121094
0,2020-01-19 09:03:49.678650,16.799999237060547,40.70000076293945
0,2020-01-19 09:03:55.275609,16.799999237060547,40.70000076293945
0,2020-01-19 09:03:55.818215,16.899999618530273,40.79999923706055
0,2020-01-19 09:03:56.360703,16.799999237060547,40.70000076293945
0,2020-01-19 09:03:56.903262,16.799999237060547,40.70000076293945
0,2020-01-19 09:03:57.445799,16.799999237060547,40.70000076293945
0,2020-01-19 09:03:57.988382,16.799999237060547,40.70000076293945
0,2020-01-19 09:03:58.530874,16.799999237060547,40.70000076293945
0,2020-01-19 09:03:59.073413,16.799999237060547,40.70000076293945
0,2020-01-19 09:03:59.616008,16.799999237060547,40.70000076293945
0,2020-01-19 09:04:00.158510,16.799999237060547,40.70000076293945
0,2020-01-19 09:04:00.714537,16.799999237060547,40.70000076293945
0,2020-01-19 09:04:01.257278,16.799999237060547,40.70000076293945
0,2020-01-19 09:04:01.799832,16.799999237060547,40.70000076293945
0,2020-01-19 09:04:02.342341,16.799999237060547,40.70000076293945
0,2020-01-19 09:04:02.884994,16.799999237060547,40.70000076293945
0,2020-01-19 09:04:03.427499,16.799999237060547,40.70000076293945
0,2020-01-19 09:04:03.970106,16.799999237060547,40.70000076293945
0,2020-01-19 09:04:04.512630,16.799999237060547,40.70000076293945
0,2020-01-19 09:04:05.055110,16.799999237060547,40.70000076293945
0,2020-01-19 09:04:05.597603,16.799999237060547,40.70000076293945
0,2020-01-19 09:04:08.672957,16.799999237060547,40.70000076293945
0,2020-01-19 09:04:09.215669,16.799999237060547,40.599998474121094
0,2020-01-19 09:04:09.758403,16.799999237060547,40.599998474121094
0,2020-01-19 09:04:12.828437,16.799999237060547,40.599998474121094
0,2020-01-19 09:04:13.371170,16.799999237060547,40.599998474121094
0,2020-01-19 09:04:13.925053,16.799999237060547,40.599998474121094
0,2020-01-19 09:04:14.467881,16.799999237060547,40.599998474121094
0,2020-01-19 09:04:15.010622,16.799999237060547,40.599998474121094
0,2020-01-19 09:04:15.553314,16.799999237060547,40.599998474121094
0,2020-01-19 09:04:16.096030,16.799999237060547,40.599998474121094
0,2020-01-19 09:04:19.181962,16.799999237060547,40.5
0,2020-01-19 09:04:19.725088,16.799999237060547,40.599998474121094
0,2020-01-19 09:04:20.267703,16.799999237060547,40.5
0,2020-01-19 09:04:20.810414,16.799999237060547,40.599998474121094
0,2020-01-19 09:04:21.353072,16.799999237060547,40.5
0,2020-01-19 09:04:21.895821,16.799999237060547,40.599998474121094
0,2020-01-19 09:04:22.438535,16.799999237060547,40.599998474121094
0,2020-01-19 09:04:22.981174,16.799999237060547,40.5
0,2020-01-19 09:04:23.523834,16.799999237060547,40.599998474121094
0,2020-01-19 09:04:24.066523,16.799999237060547,40.599998474121094
0,2020-01-19 09:04:24.620505,16.799999237060547,40.599998474121094
0,2020-01-19 09:04:25.163202,16.799999237060547,40.5
0,2020-01-19 09:04:25.705797,16.799999237060547,40.5
0,2020-01-19 09:04:26.248477,16.799999237060547,40.5
0,2020-01-19 09:04:26.791174,16.799999237060547,40.5
0,2020-01-19 09:04:27.333796,16.799999237060547,40.599998474121094
0,2020-01-19 09:04:27.876459,16.799999237060547,40.599998474121094
0,2020-01-19 09:04:30.946321,16.799999237060547,40.5
0,2020-01-19 09:04:31.488913,16.899999618530273,40.599998474121094
0,2020-01-19 09:04:34.558803,16.799999237060547,40.599998474121094
0,2020-01-19 09:04:35.101484,16.799999237060547,40.599998474121094
0,2020-01-19 09:04:35.644172,16.799999237060547,40.5
0,2020-01-19 09:04:36.201018,16.799999237060547,40.5
0,2020-01-19 09:04:36.743895,16.799999237060547,40.5
0,2020-01-19 09:04:37.286559,16.799999237060547,40.5
0,2020-01-19 09:04:37.829217,16.799999237060547,40.5
0,2020-01-19 09:04:38.371783,16.799999237060547,40.5
0,2020-01-19 09:04:38.914361,16.899999618530273,40.599998474121094
0,2020-01-19 09:04:39.456917,16.899999618530273,40.599998474121094
0,2020-01-19 09:04:39.999640,16.799999237060547,40.5
0,2020-01-19 09:04:40.542119,16.899999618530273,40.599998474121094
0,2020-01-19 09:04:41.084781,16.799999237060547,40.5
0,2020-01-19 09:04:41.637426,16.799999237060547,40.5
0,2020-01-19 09:04:42.180234,16.799999237060547,40.5
0,2020-01-19 09:04:42.722973,16.799999237060547,40.599998474121094
0,2020-01-19 09:04:43.265705,16.799999237060547,40.599998474121094
0,2020-01-19 09:04:43.808419,16.799999237060547,40.599998474121094
0,2020-01-19 09:04:46.897616,16.799999237060547,40.599998474121094
0,2020-01-19 09:04:47.440466,16.799999237060547,40.5
0,2020-01-19 09:04:47.983019,16.899999618530273,40.599998474121094
0,2020-01-19 09:04:48.525665,16.799999237060547,40.5
0,2020-01-19 09:04:49.068299,16.799999237060547,40.5
0,2020-01-19 09:04:49.610949,16.799999237060547,40.5
0,2020-01-19 09:04:50.153608,16.799999237060547,40.5
0,2020-01-19 09:04:50.696288,16.799999237060547,40.5
0,2020-01-19 09:04:51.239091,16.899999618530273,40.5
0,2020-01-19 09:04:56.835972,16.899999618530273,40.599998474121094
0,2020-01-19 09:04:59.911231,16.899999618530273,40.599998474121094
0,2020-01-19 09:05:00.453761,16.899999618530273,40.599998474121094
0,2020-01-19 09:05:00.996270,16.899999618530273,40.599998474121094
0,2020-01-19 09:05:04.071949,16.899999618530273,40.5
0,2020-01-19 09:05:04.614818,16.899999618530273,40.5
0,2020-01-19 09:05:05.157577,16.899999618530273,40.5
0,2020-01-19 09:05:08.233369,16.799999237060547,40.5
0,2020-01-19 09:05:08.776119,16.899999618530273,40.5
0,2020-01-19 09:05:09.318822,16.899999618530273,40.5
0,2020-01-19 09:05:12.394515,16.899999618530273,40.5
0,2020-01-19 09:05:12.937266,16.899999618530273,40.5
0,2020-01-19 09:05:13.496212,16.899999618530273,40.5
0,2020-01-19 09:05:16.566129,16.799999237060547,40.400001525878906
0,2020-01-19 09:05:17.108953,16.899999618530273,40.5
0,2020-01-19 09:05:17.651627,16.899999618530273,40.400001525878906
0,2020-01-19 09:05:18.194381,16.899999618530273,40.400001525878906
0,2020-01-19 09:05:18.747007,16.899999618530273,40.400001525878906
0,2020-01-19 09:05:19.289765,16.899999618530273,40.400001525878906
0,2020-01-19 09:05:19.832491,16.899999618530273,40.400001525878906
0,2020-01-19 09:05:20.375162,16.899999618530273,40.400001525878906
0,2020-01-19 09:05:20.917823,16.899999618530273,40.400001525878906
0,2020-01-19 09:05:21.460517,16.899999618530273,40.400001525878906
0,2020-01-19 09:05:22.003187,16.899999618530273,40.400001525878906
0,2020-01-19 09:05:22.545878,16.899999618530273,40.400001525878906
